timestamp_dataOut;dataOut;sampleOut;trigData
1735868177674;10240.580078125;0;0
1735868177675;10240.580078125;0;0
1735868177676;10240.580078125;0;0
1735868177676;10240.580078125;0;0
1735868177677;10240.580078125;0;0
1735868177678;10240.580078125;0;0
1735868177678;10240.580078125;0;0
1735868177679;10240.580078125;0;0
1735868177680;10240.580078125;0;0
1735868177680;10240.580078125;0;0
1735868177681;10240.580078125;0;0
1735868177682;10240.580078125;0;0
1735868177683;10240.580078125;0;0
1735868177683;10240.580078125;0;0
1735868177684;10240.580078125;0;0
1735868177685;10240.580078125;0;0
1735868177685;10240.580078125;0;0
1735868177686;10240.580078125;0;0
1735868177687;10240.580078125;0;0
1735868177687;10240.580078125;0;0
1735868177688;10240.580078125;0;0
1735868177689;10240.580078125;0;0
1735868177689;10240.580078125;0;0
1735868177690;10240.580078125;0;0
1735868177691;10240.580078125;0;0
1735868177692;10240.580078125;0;0
1735868177693;10240.580078125;0;0
1735868177694;10240.580078125;0;0
1735868177694;10240.580078125;0;0
1735868177695;10240.580078125;0;0
1735868177696;10240.580078125;0;0
1735868177696;10240.580078125;0;0
1735868177697;10240.580078125;0;0
1735868177698;10240.580078125;0;0
1735868177698;10240.580078125;0;0
1735868177699;10240.580078125;0;0
1735868177700;10240.580078125;0;0
1735868177700;10240.580078125;0;0
1735868177701;10240.580078125;0;0
1735868177702;10240.580078125;0;0
1735868177702;10240.580078125;0;0
1735868177703;10240.580078125;0;0
1735868177704;10240.580078125;0;0
1735868177705;10240.580078125;0;0
1735868177705;10240.580078125;0;0
1735868177706;10240.580078125;0;0
1735868177707;10240.580078125;0;0
1735868177707;10240.580078125;0;0
1735868177708;10240.580078125;0;0
1735868177709;10240.580078125;0;0
1735868177709;10240.580078125;0;0
1735868177710;10240.580078125;0;0
1735868177711;10240.580078125;0;0
1735868177712;10240.580078125;0;0
1735868177712;10240.580078125;0;0
1735868177713;10240.580078125;0;0
1735868177714;10240.580078125;0;0
1735868177714;10240.580078125;0;0
1735868177715;10240.580078125;0;0
1735868177716;10240.580078125;0;0
1735868177716;10240.580078125;0;0
1735868177717;10240.580078125;0;0
1735868177718;10240.580078125;0;0
1735868177719;10240.580078125;0;0
1735868177719;10240.580078125;0;0
1735868177720;10240.580078125;0;0
1735868177721;10240.580078125;0;0
1735868177721;10240.580078125;0;0
1735868177722;10240.580078125;0;0
1735868177723;10240.580078125;0;0
1735868177723;10240.580078125;0;0
1735868177724;10240.580078125;0;0
1735868177725;10240.580078125;0;0
1735868177726;10240.580078125;0;0
1735868177726;10240.580078125;0;0
1735868177727;10240.580078125;0;0
1735868177728;10240.580078125;0;0
1735868177728;10240.580078125;0;0
1735868177729;10240.580078125;0;0
1735868177730;10240.580078125;0;0
1735868177731;10240.580078125;0;0
1735868177731;10240.580078125;0;0
1735868177732;10240.580078125;0;0
1735868177733;10240.580078125;0;0
1735868177734;10240.580078125;0;0
1735868177734;10240.580078125;0;0
1735868177735;10240.580078125;0;0
1735868177736;10240.580078125;0;0
1735868177736;10240.580078125;0;0
1735868177737;10240.580078125;0;0
1735868177738;10240.580078125;0;0
1735868177738;10240.580078125;0;0
1735868177739;10240.580078125;0;0
1735868177740;10240.580078125;0;0
1735868177740;10240.580078125;0;0
1735868177742;10240.580078125;0;0
1735868177743;10240.580078125;0;0
1735868177744;10240.580078125;0;0
1735868177745;10240.580078125;0;0
1735868177746;10240.580078125;0;0
1735868177747;10240.580078125;0;0
1735868177748;10240.580078125;0;0
1735868177749;10240.580078125;0;0
1735868177750;10240.580078125;0;0
1735868177750;10240.580078125;0;0
1735868177751;10240.580078125;0;0
1735868177752;10240.580078125;0;0
1735868177753;10240.580078125;0;0
1735868177754;10240.580078125;0;0
1735868177754;10240.580078125;0;0
1735868177755;10240.580078125;0;0
1735868177756;10240.580078125;0;0
1735868177757;10240.580078125;0;0
1735868177758;10240.580078125;0;0
1735868177758;10240.580078125;0;0
1735868177759;10240.580078125;0;0
1735868177760;10240.580078125;0;0
1735868177760;10240.580078125;0;0
1735868177761;10240.580078125;0;0
1735868177762;10240.580078125;0;0
1735868177762;10240.580078125;0;0
1735868177763;10240.580078125;0;0
1735868177764;10240.580078125;0;0
1735868177764;10240.580078125;0;0
1735868177765;10240.580078125;0;0
1735868177766;10240.580078125;0;0
1735868177767;10240.580078125;0;0
1735868177767;10240.580078125;0;0
1735868177768;10240.580078125;0;0
1735868177769;10240.580078125;0;0
1735868177770;10240.580078125;0;0
1735868177770;10240.580078125;0;0
1735868177771;10240.580078125;0;0
1735868177772;10240.580078125;0;0
1735868177773;10240.580078125;0;0
1735868177773;10240.580078125;0;0
1735868177774;10240.580078125;0;0
1735868177775;10240.580078125;0;0
1735868177775;10240.580078125;0;0
1735868177776;10240.580078125;0;0
1735868177777;10240.580078125;0;0
1735868177778;10240.580078125;0;0
1735868177779;10240.580078125;0;0
1735868177779;10240.580078125;0;0
1735868177780;10240.580078125;0;0
1735868177781;10240.580078125;0;0
1735868177782;10240.580078125;0;0
1735868177782;10240.580078125;0;0
1735868177783;10240.580078125;0;0
1735868177784;10240.580078125;0;0
1735868177785;10240.580078125;0;0
1735868177785;10240.580078125;0;0
1735868177786;10240.580078125;0;0
1735868177787;10240.580078125;0;0
1735868177787;10240.580078125;0;0
1735868177788;10240.580078125;0;0
1735868177789;10240.580078125;0;0
1735868177789;10240.580078125;0;0
1735868177790;10240.580078125;0;0
1735868177791;10240.580078125;0;0
1735868177792;10240.580078125;0;0
1735868177793;10240.580078125;0;0
1735868177793;10240.580078125;0;0
1735868177794;10240.580078125;0;0
1735868177795;10240.580078125;0;0
1735868177796;10240.580078125;0;0
1735868177796;10240.580078125;0;0
1735868177797;10240.580078125;0;0
1735868177798;10240.580078125;0;0
1735868177798;10240.580078125;0;0
1735868177799;10240.580078125;0;0
1735868177800;10240.580078125;0;0
1735868177800;10240.580078125;0;0
1735868177801;10240.580078125;0;0
1735868177802;10240.580078125;0;0
1735868177802;10240.580078125;0;0
1735868177803;10240.580078125;0;0
1735868177804;10240.580078125;0;0
1735868177805;10240.580078125;0;0
1735868177805;10240.580078125;0;0
1735868177806;10240.580078125;0;0
1735868177807;10240.580078125;0;0
1735868177807;10240.580078125;0;0
1735868177808;10240.580078125;0;0
1735868177809;10240.580078125;0;0
1735868177810;10240.580078125;0;0
1735868177810;10240.580078125;0;0
1735868177811;10240.580078125;0;0
1735868177812;10240.580078125;0;0
1735868177813;10240.580078125;0;0
1735868177813;10240.580078125;0;0
1735868177814;10240.580078125;0;0
1735868177815;10240.580078125;0;0
1735868177815;10240.580078125;0;0
1735868177816;10240.580078125;0;0
1735868177817;10240.580078125;0;0
1735868177818;10240.580078125;0;0
1735868177818;10240.580078125;0;0
1735868177819;10240.580078125;0;0
1735868177820;10240.580078125;0;0
1735868177821;10240.580078125;0;0
1735868177821;10240.580078125;0;0
1735868177822;10240.580078125;0;0
1735868177823;10240.580078125;0;0
1735868177823;10240.580078125;0;0
1735868177824;10240.580078125;0;0
1735868177825;10240.580078125;0;0
1735868177825;10240.580078125;0;0
1735868177826;10240.580078125;0;0
1735868177827;10240.580078125;0;0
1735868177828;10240.580078125;0;0
1735868177829;10240.580078125;0;0
1735868177829;10240.580078125;0;0
1735868177830;10240.580078125;0;0
1735868177831;10240.580078125;0;0
1735868177832;10240.580078125;0;0
1735868177834;10240.580078125;0;0
1735868177835;10240.580078125;0;0
1735868177836;10240.580078125;0;0
1735868177837;10240.580078125;0;0
1735868177838;10240.580078125;0;0
1735868177839;10240.580078125;0;0
1735868177840;10240.580078125;0;0
1735868177841;10240.580078125;0;0
1735868177842;10240.580078125;0;0
1735868177843;10240.580078125;0;0
1735868177844;10240.580078125;0;0
1735868177845;10240.580078125;0;0
1735868177846;10240.580078125;0;0
1735868177847;10240.580078125;0;0
1735868177848;10240.580078125;0;0
1735868177849;10240.580078125;0;0
1735868177850;10240.580078125;0;0
1735868177851;10240.580078125;0;0
1735868177852;10240.580078125;0;0
1735868177852;10240.580078125;0;0
1735868177853;10240.580078125;0;0
1735868177854;10240.580078125;0;0
1735868177855;10240.580078125;0;0
1735868177856;10240.580078125;0;0
1735868177857;10240.580078125;0;0
1735868177857;10240.580078125;0;0
1735868177858;10240.580078125;0;0
1735868177859;10240.580078125;0;0
1735868177859;10240.580078125;0;0
1735868177860;10240.580078125;0;0
1735868177861;10240.580078125;0;0
1735868177861;10240.580078125;0;0
1735868177862;10240.580078125;0;0
1735868177863;10240.580078125;0;0
1735868177864;10240.580078125;0;0
1735868177864;10240.580078125;0;0
1735868177865;10240.580078125;0;0
1735868177866;10240.580078125;0;0
1735868177867;10240.580078125;0;0
1735868177867;10240.580078125;0;0
1735868177868;10240.580078125;0;0
1735868177869;10240.580078125;0;0
1735868177869;10240.580078125;0;0
1735868177870;10240.580078125;0;0
1735868177871;10240.580078125;0;0
1735868177872;10240.580078125;0;0
1735868177872;10240.580078125;0;0
1735868177873;10240.580078125;0;0
1735868177874;10240.580078125;0;0
1735868177874;10240.580078125;0;0
1735868177875;10240.580078125;0;0
1735868177876;10240.580078125;0;0
1735868177877;10240.580078125;0;0
1735868177877;10240.580078125;0;0
1735868177878;10240.580078125;0;0
1735868177879;10240.580078125;0;0
1735868177879;10240.580078125;0;0
1735868177880;10240.580078125;0;0
1735868177881;10240.580078125;0;0
1735868177881;10240.580078125;0;0
1735868177882;10240.580078125;0;0
1735868177883;10240.580078125;0;0
1735868177884;10240.580078125;0;0
1735868177884;10240.580078125;0;0
1735868177885;10240.580078125;0;0
1735868177886;10240.580078125;0;0
1735868177886;10240.580078125;0;0
1735868177887;10240.580078125;0;0
1735868177888;10240.580078125;0;0
1735868177889;10240.580078125;0;0
1735868177889;10240.580078125;0;0
1735868177890;10240.580078125;0;0
1735868177891;10240.580078125;0;0
1735868177893;10240.580078125;0;0
1735868177894;10240.580078125;0;0
1735868177894;10240.580078125;0;0
1735868177896;10240.580078125;0;0
1735868177896;10240.580078125;0;0
1735868177897;10240.580078125;0;0
1735868177898;10240.580078125;0;0
1735868177899;10240.580078125;0;0
1735868177900;10240.580078125;0;0
1735868177901;10240.580078125;0;0
1735868177902;10240.580078125;0;0
1735868177903;10240.580078125;0;0
1735868177903;10240.580078125;0;0
1735868177904;10240.580078125;0;0
1735868177905;10240.580078125;0;0
1735868177905;10240.580078125;0;0
1735868177906;10240.580078125;0;0
1735868177907;10240.580078125;0;0
1735868177908;10240.580078125;0;0
1735868177909;10240.580078125;0;0
1735868177910;10240.580078125;0;0
1735868177910;10240.580078125;0;0
1735868177911;10240.580078125;0;0
1735868177912;10240.580078125;0;0
1735868177913;10240.580078125;0;0
1735868177913;10240.580078125;0;0
1735868177914;10240.580078125;0;0
1735868177915;10240.580078125;0;0
1735868177916;10240.580078125;0;0
1735868177916;10240.580078125;0;0
1735868177917;10240.580078125;0;0
1735868177919;10240.580078125;0;0
1735868177919;10240.580078125;0;0
1735868177920;10240.580078125;0;0
1735868177921;10240.580078125;0;0
1735868177922;10240.580078125;0;0
1735868177922;10240.580078125;0;0
1735868177923;10240.580078125;0;0
1735868177924;10240.580078125;0;0
1735868177925;10240.580078125;0;0
1735868177925;10240.580078125;0;0
1735868177926;10240.580078125;0;0
1735868177927;10240.580078125;0;0
1735868177928;10240.580078125;0;0
1735868177928;10240.580078125;0;0
1735868177929;10240.580078125;0;0
1735868177930;10240.580078125;0;0
1735868177930;10240.580078125;0;0
1735868177931;10240.580078125;0;0
1735868177932;10240.580078125;0;0
1735868177933;10240.580078125;0;0
1735868177933;10240.580078125;0;0
1735868177934;10240.580078125;0;0
1735868177935;10240.580078125;0;0
1735868177935;10240.580078125;0;0
1735868177936;10240.580078125;0;0
1735868177937;10240.580078125;0;0
1735868177938;10240.580078125;0;0
1735868177938;10240.580078125;0;0
1735868177939;10240.580078125;0;0
1735868177940;10240.580078125;0;0
1735868177940;10240.580078125;0;0
1735868177941;10240.580078125;0;0
1735868177943;10240.580078125;0;0
1735868177945;10240.580078125;0;0
1735868177946;10240.580078125;0;0
1735868177947;10240.580078125;0;0
1735868177948;10240.580078125;0;0
1735868177948;10240.580078125;0;0
1735868177949;10240.580078125;0;0
1735868177950;10240.580078125;0;0
1735868177951;10240.580078125;0;0
1735868177952;10240.580078125;0;0
1735868177953;10240.580078125;0;0
1735868177954;10240.580078125;0;0
1735868177955;10240.580078125;0;0
1735868177955;10240.580078125;0;0
1735868177956;10240.580078125;0;0
1735868177957;10240.580078125;0;0
1735868177958;10240.580078125;0;0
1735868177959;10240.580078125;0;0
1735868177960;10240.580078125;0;0
1735868177960;10240.580078125;0;0
1735868177961;10240.580078125;0;0
1735868177962;10240.580078125;0;0
1735868177963;10240.580078125;0;0
1735868177963;10240.580078125;0;0
1735868177964;10240.580078125;0;0
1735868177965;10240.580078125;0;0
1735868177966;10240.580078125;0;0
1735868177967;10240.580078125;0;0
1735868177968;10240.580078125;0;0
1735868177968;10240.580078125;0;0
1735868177971;10240.580078125;0;0
1735868177972;10240.580078125;0;0
1735868177973;10240.580078125;0;0
1735868177974;10240.580078125;0;0
1735868177975;10240.580078125;0;0
1735868177976;10240.580078125;0;0
1735868177977;10240.580078125;0;0
1735868177978;10240.580078125;0;0
1735868177979;10240.580078125;0;0
1735868177980;10240.580078125;0;0
1735868177981;10240.580078125;0;0
1735868177982;10240.580078125;0;0
1735868177983;10240.580078125;0;0
1735868177984;10240.580078125;0;0
1735868177985;10240.580078125;0;0
1735868177986;10240.580078125;0;0
1735868177987;10240.580078125;0;0
1735868177988;10240.580078125;0;0
1735868177989;10240.580078125;0;0
1735868177990;10240.580078125;0;0
1735868177990;10240.580078125;0;0
1735868177992;10240.580078125;0;0
1735868177993;10240.580078125;0;0
1735868177994;10240.580078125;0;0
1735868177995;10240.580078125;0;0
1735868177996;10240.580078125;0;0
1735868177997;10240.580078125;0;0
1735868178007;10240.580078125;0;0
1735868178032;10240.580078125;0;0
1735868178037;10240.580078125;0;0
1735868178038;10240.580078125;0;0
1735868178039;10240.580078125;0;0
1735868178040;10240.580078125;0;0
1735868178051;10240.580078125;0;0
1735868178055;10240.580078125;0;0
1735868178060;10240.580078125;0;0
1735868178061;10240.580078125;0;0
1735868178062;10240.580078125;0;0
1735868178064;10240.580078125;0;0
1735868178065;10240.580078125;0;0
1735868178066;10240.580078125;0;0
1735868178066;10240.580078125;0;0
1735868178067;10240.580078125;0;0
1735868178068;10240.580078125;0;0
1735868178068;10240.580078125;0;0
1735868178069;10240.580078125;0;0
1735868178070;10240.580078125;0;0
1735868178071;10240.580078125;0;0
1735868178072;10240.580078125;0;0
1735868178073;10240.580078125;0;0
1735868178074;10240.580078125;0;0
1735868178075;10240.580078125;0;0
1735868178076;10240.580078125;0;0
1735868178077;10240.580078125;0;0
1735868178078;10240.580078125;0;0
1735868178079;10240.580078125;0;0
1735868178080;10240.580078125;0;0
1735868178081;10240.580078125;0;0
1735868178082;10240.580078125;0;0
1735868178083;10240.580078125;0;0
1735868178084;10240.580078125;0;0
1735868178085;10240.580078125;0;0
1735868178086;10240.580078125;0;0
1735868178087;10240.580078125;0;0
1735868178088;10240.580078125;0;0
1735868178089;10240.580078125;0;0
1735868178092;10240.580078125;0;0
1735868178094;10240.580078125;0;0
1735868178096;10240.580078125;0;0
1735868178099;10240.580078125;0;0
1735868178101;10240.580078125;0;0
1735868178103;10240.580078125;0;0
1735868178104;10240.580078125;0;0
1735868178107;10240.580078125;0;0
1735868178108;10240.580078125;0;0
1735868178109;10240.580078125;0;0
1735868178110;10240.580078125;0;0
1735868178111;10240.580078125;0;0
1735868178113;10240.580078125;0;0
1735868178115;10240.580078125;0;0
1735868178117;10240.580078125;0;0
1735868178118;10240.580078125;0;0
1735868178120;10240.580078125;0;0
1735868178121;10240.580078125;0;0
1735868178122;10240.580078125;0;0
1735868178123;10240.580078125;0;0
1735868178125;10240.580078125;0;0
1735868178125;10240.580078125;0;0
1735868178127;10240.580078125;0;0
1735868178128;10240.580078125;0;0
1735868178129;10240.580078125;0;0
1735868178130;10240.580078125;0;0
1735868178131;10240.580078125;0;0
1735868178132;10240.580078125;0;0
1735868178133;10240.580078125;0;0
1735868178135;10240.580078125;0;0
1735868178136;10240.580078125;0;0
1735868178137;10240.580078125;0;0
1735868178138;10240.580078125;0;0
1735868178140;10240.580078125;0;0
1735868178144;10240.580078125;0;0
1735868178145;10240.580078125;0;0
1735868178147;10240.580078125;0;0
1735868178149;10240.580078125;0;0
1735868178150;10240.580078125;0;0
1735868178152;10240.580078125;0;0
1735868178153;10240.580078125;0;0
1735868178155;10240.580078125;0;0
1735868178155;10240.580078125;0;0
1735868178156;10240.580078125;0;0
1735868178157;10240.580078125;0;0
1735868178158;10240.580078125;0;0
1735868178160;10240.580078125;0;0
1735868178162;10240.580078125;0;0
1735868178163;10240.580078125;0;0
1735868178164;10240.580078125;0;0
1735868178165;10240.580078125;0;0
1735868178166;10240.580078125;0;0
1735868178167;10240.580078125;0;0
1735868178168;10240.580078125;0;0
